x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
8346,20.783799,62.307599,0.047974046,268435455
8347,20.699199,62.1428,0.047974046,268435455
8348,20.6644,62.107301,0.047974046,268435455
8349,18.6397,59.5698,0.047974046,268435455
8350,20.775401,62.1966,0.047974046,268435455
8351,20.6827,62.0202,0.047974046,268435455
8352,20.703601,67.5318,0.047974046,268435455
8353,20.7997,62.2202,0.047974046,268435455
8354,20.657,61.9437,0.047974046,268435455
8355,20.4219,62.1609,0.047974046,268435455
8356,18.5231,54.6345,2.235679438,39322243
8357,20.737999,62.009399,0.047974046,268435455
8358,15.2851,56.676301,0.047974046,268435455
8359,20.551201,59.8365,0.047974046,268435455
8360,15.0933,51.3361,0.047974046,268435455
8361,20.4738,60.048,0.047974046,268435455
8362,18.495499,67.385699,0.047974046,268435455
8363,20.8229,62.147601,2.246264567,39229484
8364,20.4329,61.8163,0.047974046,268435455
8365,18.7341,62.6012,0.047974046,268435455
8366,20.641299,62.031499,0.047974046,268435455
8367,20.206501,61.815101,2.239294927,39290486
8368,20.5519,59.8903,0.047974046,268435455
8369,18.5941,51.97,0.047974046,268435455
8370,20.6873,62.0179,0.047974046,268435455
8371,20.747701,62.2562,0.047974046,268435455
8372,20.5873,61.994,2.246654784,39226077
8373,18.6695,59.618,0.047974046,268435455
8374,20.7536,62.4447,0.047974046,268435455
8375,17.5983,58.8712,0.047974046,268435455
8376,20.6557,60.018,0.047974046,268435455
8377,20.6303,62.2301,0.047974046,268435455
8378,20.679,69.9807,0.047974046,268435455
8379,20.849,62.2389,0.047974046,268435455
8380,10.1247,51.4143,0.047974046,268435455
8381,20.8051,59.9355,2.24789082,39215291
8382,20.6528,62.0565,0.047974046,268435455
8383,18.641799,51.764899,0.047974046,268435455
8384,20.7409,62.251901,2.246695908,39225718
8385,20.782,67.3566,0.047974046,268435455
8386,20.7039,62.0811,0.047974046,268435455
8387,20.600601,67.332,0.047974046,268435455
8388,18.7602,54.511399,0.047974046,268435455
8389,20.747,61.944601,2.246142036,39230554
8390,14.885499,56.355799,0.047974046,268435455
8391,20.583099,60.1956,2.248535026,39209673
8392,20.7002,62.162801,2.246502671,39227405
8393,18.2909,64.791699,0.047974046,268435455
8394,20.684,62.134401,2.246636457,39226237
8395,20.2291,62.2925,0.047974046,268435455
8396,18.3796,64.6844,0.047974046,268435455
8397,20.7584,62.181599,2.246221508,39229860
8398,20.7162,62.090401,0.047974046,268435455
8399,20.7739,62.1568,0.047974046,268435455
8400,20.7669,62.3649,0.047974046,268435455
8401,20.7648,62.1133,0.047974046,268435455
8402,20.6184,62.0688,0.047974046,268435455
8403,20.616899,62.195999,2.245327978,39237665
8404,14.9915,56.454101,2.246413793,39228181
8405,20.5573,54.9584,2.246413793,39228181
8406,14.9985,56.5571,2.242447018,39262862
8407,20.686001,70.5246,0.047974046,268435455
8408,13.0813,51.4814,2.246389856,39228390
8409,20.455601,57.0587,2.24626846,39229450
8410,9.850099999,51.3753,0.047974046,268435455
8411,18.727601,67.8725,0.047974046,268435455
8412,20.534399,67.199499,0.047974046,268435455
8413,21.144799,62.5553,2.246264567,39229484
8414,20.491001,61.863701,2.246499693,39227431
8415,20.6661,67.3676,0.047974046,268435455
