x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
4804,20.5588,54.400799,0.047974046,268435455
4805,12.9143,54.423201,0.047974046,268435455
4806,11.985,60.8109,0.047974046,268435455
4807,20.889601,61.0675,0.047974046,268435455
4808,9.6162,51.3333,0.047974046,268435455
4809,20.557901,67.7139,0.047974046,268435455
4810,16.7455,58.1183,0.047974046,268435455
4811,20.0672,60.5936,0.047974046,268435455
4812,18.482199,52.371399,0.047974046,268435455
4813,20.594199,51.6139,0.047974046,268435455
4814,20.8899,62.3883,0.047974046,268435455
4815,20.6539,61.9968,0.047974046,268435455
4816,20.806801,62.142401,0.047974046,268435455
4817,12.883599,54.100199,0.047974046,268435455
4818,20.8058,59.888401,0.047974046,268435455
4819,20.66,62.0925,4.238986761,28556963
4820,18.2206,67.2598,0.047974046,268435455
4821,17.895,64.555999,0.047974046,268435455
4822,19.5468,62.589401,0.047974046,268435455
4823,20.713,62.0005,0.047974046,268435455
4824,18.202999,62.114499,0.047974046,268435455
4825,20.4667,61.887201,0.047974046,268435455
4826,18.0981,62.0957,0.047974046,268435455
4827,15.879699,62.441399,0.047974046,268435455
4828,18.277,62.354701,0.047974046,268435455
4829,18.9973,62.3972,0.047974046,268435455
4830,20.642599,54.015899,0.047974046,268435455
4831,12.862399,54.5253,0.047974046,268435455
4832,20.6672,56.979501,0.047974046,268435455
4833,10.2088,51.536,0.047974046,268435455
4834,19.743099,64.959899,0.047974046,268435455
4835,20.570801,62.070301,0.047974046,268435455
4836,12.6059,59.2648,0.047974046,268435455
4837,17.149901,62.6756,0.047974046,268435455
4838,20.593,56.9311,3.88589761,29826162
4839,21.2097,62.5878,0.047974046,268435455
4840,20.7156,66.9201,0.047974046,268435455
4841,18.7962,67.451399,0.047974046,268435455
4842,20.502101,67.162101,0.047974046,268435455
4843,20.5622,62.0906,0.047974046,268435455
4844,18.8697,54.8432,0.047974046,268435455
4845,20.6826,61.9379,0.047974046,268435455
4846,17.9752,59.3533,0.047974046,268435455
4847,15.0631,63.8866,0.047974046,268435455
4848,20.639601,60.6084,0.047974046,268435455
4849,20.752999,62.099699,0.047974046,268435455
4850,14.9131,64.189701,0.047974046,268435455
4851,20.9634,55.1552,0.047974046,268435455
4852,20.6041,61.919,3.88589761,29826162
4853,20.5983,67.4526,0.047974046,268435455
4854,10.1231,51.6114,0.047974046,268435455
4855,20.705601,59.7395,0.047974046,268435455
4856,18.555499,64.898899,3.070338898,33554432
4857,20.7512,67.300301,0.047974046,268435455
4858,17.8813,59.1652,0.047974046,268435455
4859,20.7937,52.1989,0.047974046,268435455
4860,14.1272,55.586,0.047974046,268435455
4861,18.149001,66.1481,0.047974046,268435455
4862,20.787,62.1374,0.047974046,268435455
4863,20.905099,62.212299,0.047974046,268435455
4864,20.5803,62.162401,0.047974046,268435455
4865,17.7116,59.0591,4.347906815,28197002
4866,20.8736,60.2222,0.047974046,268435455
4867,19.2496,64.7743,0.047974046,268435455
4868,20.6479,62.0662,0.047974046,268435455
4869,20.876,67.4559,4.261742336,28480621
4870,15.2473,56.5206,0.047974046,268435455
4871,20.022799,59.341999,0.047974046,268435455
4872,20.709601,55.012801,4.103185698,29025684
4873,20.814599,62.117599,0.047974046,268435455
4874,18.0356,59.573701,0.047974046,268435455
4875,20.7172,69.867,0.047974046,268435455
4876,12.758899,54.372599,3.891211119,29805791
4877,20.6632,59.6673,3.9026043,29762252
4878,20.703501,62.096801,608.2773574,2383923
4879,21.176001,62.7519,3.834719013,30024534
4880,20.516499,61.684299,3.84429339,29987122
